uid,domainID,siteID,plotID,namedLocation,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release
32441b3d-f83e-4bd6-ab44-e2f7f7ef81fa,D18,TOOL,TOOL_042,TOOL_042.basePlot.bgc,2017-07-20T01:13Z,NEON.DOC.014048vJ,M,2017-07-21T00:00Z,,TOOL_042-M-20-33-20170719,,TOOL_042-M-20-33-20170719-CN,,TOOL_042-M-20-33-20170719-BA,,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
75e7f58e-f9b6-4dbc-bf0f-181377f297d2,D18,TOOL,TOOL_044,TOOL_044.basePlot.bgc,2017-07-20T02:14Z,NEON.DOC.014048vJ,O,2017-07-21T00:00Z,,TOOL_044-O-35-14.5-20170719,,TOOL_044-O-35-14.5-20170719-CN,,TOOL_044-O-35-14.5-20170719-BA,,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
6df09587-36a8-47ad-89bf-f85230f725ee,D18,TOOL,TOOL_044,TOOL_044.basePlot.bgc,2017-07-20T02:33Z,NEON.DOC.014048vJ,M,2017-07-21T00:00Z,,TOOL_044-M-35-14.5-20170719,,TOOL_044-M-35-14.5-20170719-CN,,TOOL_044-M-35-14.5-20170719-BA,,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
a3aea487-63dd-48f3-8801-f118214af324,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2017-07-21T18:10Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_005-O-16.5-0-20170721,,TOOL_005-O-16.5-0-20170721-CN,,TOOL_005-O-16.5-0-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
46200882-22a2-41f3-8249-2ba62fd7405e,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2017-07-21T18:21Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_005-M-16.5-0-20170721,,TOOL_005-M-16.5-0-20170721-CN,,TOOL_005-M-16.5-0-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
fcb5fc79-4afe-4065-a4d2-47488f28da58,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2017-07-21T19:13Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_005-O-31.5-6-20170721,,TOOL_005-O-31.5-6-20170721-CN,,"",,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
d82007cb-44fc-42b9-a7a4-2c61b30b4ce3,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2017-07-21T19:14Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_006-O-39-35-20170721,,TOOL_006-O-39-35-20170721-CN,,TOOL_006-O-39-35-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
b074dbf1-75b7-49b9-87ef-ad3aa728aebe,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2017-07-21T19:28Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_006-M-39-35-20170721,,TOOL_006-M-39-35-20170721-CN,,TOOL_006-M-39-35-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
ef72f39a-f1b0-4b99-9196-e67387e583ca,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2017-07-21T19:29Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_005-M-31.5-6-20170721,,TOOL_005-M-31.5-6-20170721-CN,,TOOL_005-M-31.5-6-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
a340dddd-5a8f-4aa5-86a7-c5803fab0fe8,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2017-07-21T19:59Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_006-O-34-17.5-20170721,,TOOL_006-O-34-17.5-20170721-CN,,TOOL_006-O-34-17.5-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
e4dcf025-eea2-4856-ac2f-1d1158de1a7f,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2017-07-21T20:05Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_005-O-4.5-20.5-20170721,,TOOL_005-O-4.5-20.5-20170721-CN,,"",,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
61b48e3d-0e0e-4417-a43d-c936d29e907b,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2017-07-21T20:06Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_005-M-4.5-20.5-20170721,,TOOL_005-M-4.5-20.5-20170721-CN,,TOOL_005-M-4.5-20.5-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
dceabe82-7227-487d-930d-cfbd40187696,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2017-07-21T20:18Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_006-M-34-17.5-20170721,,TOOL_006-M-34-17.5-20170721-CN,,TOOL_006-M-34-17.5-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
65f52a0c-4f83-4786-8692-f5e05208e426,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2017-07-21T21:05Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_006-O-11.5-5.5-20170721,,TOOL_006-O-11.5-5.5-20170721-CN,,TOOL_006-O-11.5-5.5-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
d50fa29e-fc71-4a66-804c-584f458a040e,D18,TOOL,TOOL_002,TOOL_002.basePlot.bgc,2017-07-21T23:02Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_002-O-9.5-21.5-20170721,,TOOL_002-O-9.5-21.5-20170721-CN,,"",,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
bcac6754-288f-4236-a135-384655d8d6f0,D18,TOOL,TOOL_001,TOOL_001.basePlot.bgc,2017-07-21T23:05Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_001-O-7-18-20170721,,TOOL_001-O-7-18-20170721-CN,,"",,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
b09812a3-c2af-48d6-bba9-4ca35c5e5d1a,D18,TOOL,TOOL_001,TOOL_001.basePlot.bgc,2017-07-21T23:31Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_001-M-7-18-20170721,,TOOL_001-M-7-18-20170721-CN,,TOOL_001-M-7-18-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
01fec735-6f76-4da1-9be5-603c27c3041a,D18,TOOL,TOOL_002,TOOL_002.basePlot.bgc,2017-07-21T23:37Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_002-M-9.5-21.5-20170721,,TOOL_002-M-9.5-21.5-20170721-CN,,TOOL_002-M-9.5-21.5-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
bfe8e1f4-a33c-44f7-bdf8-1c1d04af85e1,D18,TOOL,TOOL_001,TOOL_001.basePlot.bgc,2017-07-21T23:52Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_001-O-6-21.5-20170721,,TOOL_001-O-6-21.5-20170721-CN,,TOOL_001-O-6-21.5-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
88de71f3-2c4d-469f-83b1-06d999ec2193,D18,TOOL,TOOL_002,TOOL_002.basePlot.bgc,2017-07-22T00:21Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_002-O-3-6-20170721,,TOOL_002-O-3-6-20170721-CN,,TOOL_002-O-3-6-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
75739211-51cc-44e7-8609-4b8199a3346f,D18,TOOL,TOOL_002,TOOL_002.basePlot.bgc,2017-07-22T00:29Z,NEON.DOC.014048vJ,M,2017-07-22T23:50Z,,TOOL_002-M-3-6-20170721,,TOOL_002-M-3-6-20170721-CN,,TOOL_002-M-3-6-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
04f7bfdd-f7d7-435d-9d94-682b0095c856,D18,TOOL,TOOL_001,TOOL_001.basePlot.bgc,2017-07-22T00:29Z,NEON.DOC.014048vJ,M,2017-07-23T00:00Z,,TOOL_001-M-24.5-0-20170721,,TOOL_001-M-24.5-0-20170721-CN,,TOOL_001-M-24.5-0-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
edc8ba4e-fc97-46cd-a08f-629b0c2d1589,D18,TOOL,TOOL_001,TOOL_001.basePlot.bgc,2017-07-22T00:38Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_001-O-24.5-0-20170721,,TOOL_001-O-24.5-0-20170721-CN,,TOOL_001-O-24.5-0-20170721-BA,,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
a1a6f6e4-1ec6-4c59-9db5-9c2aa2bd1ea5,D18,TOOL,TOOL_002,TOOL_002.basePlot.bgc,2017-07-22T01:24Z,NEON.DOC.014048vJ,O,2017-07-23T00:00Z,,TOOL_002-O-28-1.5-20170721,,TOOL_002-O-28-1.5-20170721-CN,,"",,,,OK,"",Hbull@battelleecology.org,,20211222T010654Z,RELEASE-2022
50159596-4743-4bc3-a776-35dc35135df3,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2017-07-26T08:54Z,NEON.DOC.014048vJ,O,2017-07-27T22:15Z,,TOOL_003-O-0-22.5-20170726,,TOOL_003-O-0-22.5-20170726-CN,,"",,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
e0eacc8a-dcc3-4888-871f-d4d719da162f,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2017-07-26T12:08Z,NEON.DOC.014048vJ,O,2017-07-27T22:15Z,,TOOL_004-O-34-34.5-20170726,,TOOL_004-O-34-34.5-20170726-CN,,"",,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
82e4dbd7-a558-41f0-8678-e3b3d7d5500f,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2017-07-26T19:08Z,NEON.DOC.014048vJ,O,2017-07-27T22:15Z,,TOOL_003-O-5-14-20170726,,TOOL_003-O-5-14-20170726-CN,,"",,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
cec6d41e-36ed-4e16-81ac-d34c208a6d88,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2017-07-26T19:55Z,NEON.DOC.014048vJ,O,2017-07-27T22:15Z,,TOOL_003-O-28-9.5-20170726,,TOOL_003-O-28-9.5-20170726-CN,,TOOL_003-O-28-9.5-20170726-BA,,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
378b4e46-508b-4b9a-9c6f-3c5852a00305,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2017-07-26T22:52Z,NEON.DOC.014048vJ,O,2017-07-27T22:15Z,,TOOL_004-O-3-22.5-20170726,,TOOL_004-O-3-22.5-20170726-CN,,"",,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
9738fc4e-d5d5-49b3-ac66-2586d970a8b2,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2017-07-26T22:52Z,NEON.DOC.014048vJ,M,2017-07-27T22:15Z,,TOOL_004-M-3-22.5-20170726,,TOOL_004-M-3-22.5-20170726-CN,,TOOL_004-M-3-22.5-20170726-BA,,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
a87b517a-535a-40cc-b784-dd5f50d9a99b,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2017-07-26T22:52Z,NEON.DOC.014048vJ,M,2017-07-27T22:15Z,,TOOL_004-M-2.5-11.5-20170726,,TOOL_004-M-2.5-11.5-20170726-CN,,TOOL_004-M-2.5-11.5-20170726-BA,,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
d728f64f-92d6-4b71-9448-f1db78e0209b,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2017-07-27T00:52Z,NEON.DOC.014048vJ,M,2017-07-27T22:15Z,,TOOL_004-M-34-34.5-20170726,,TOOL_004-M-34-34.5-20170726-CN,,TOOL_004-M-34-34.5-20170726-BA,,,,OK,"",Kjorgenson@battelleecology.org,,20211222T010654Z,RELEASE-2022
c3ebb225-7759-4d19-bdc2-dcbc16d5075a,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T18:43Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:01Z,BONA_071-O-6.5-19-20190826,A00000103276,BONA_071-O-6.5-19-20190826-CN,A00000103248,BONA_071-O-6.5-19-20190826-BA,A00000100646,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
121f69da-69d2-417d-b4cc-5bf4a6a99aa8,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T18:43Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-08-30T00:06Z,BONA_071-M-6.5-19-20190826,A00000100811,BONA_071-M-6.5-19-20190826-CN,A00000103244,BONA_071-M-6.5-19-20190826-BA,A00000100649,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
517b4087-3ac8-4f85-98c6-a22e7ce6ed29,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T19:34Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:08Z,BONA_071-O-37-8.5-20190826,A00000103277,BONA_071-O-37-8.5-20190826-CN,A00000103247,BONA_071-O-37-8.5-20190826-BA,A00000100648,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
d7469f0c-5626-4309-8cb3-8447780c0e08,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T19:34Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-08-30T00:06Z,BONA_071-M-37-8.5-20190826,A00000100810,BONA_071-M-37-8.5-20190826-CN,A00000103246,BONA_071-M-37-8.5-20190826-BA,A00000100668,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
c17e65e0-702d-420b-898a-1a2f6bd825a3,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T20:22Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:01Z,BONA_071-O-39-31.5-20190826,A00000103278,BONA_071-O-39-31.5-20190826-CN,A00000103249,BONA_071-O-39-31.5-20190826-BA,A00000100647,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
671c1542-9919-4937-bc49-555d838a44d9,D19,BONA,BONA_071,BONA_071.basePlot.bgc,2019-08-26T20:22Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-08-30T00:07Z,BONA_071-M-39-31.5-20190826,A00000100809,BONA_071-M-39-31.5-20190826-CN,A00000103245,BONA_071-M-39-31.5-20190826-BA,A00000100645,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
495a2e6e-41f2-4a10-85d8-a12546a25c6a,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T22:20Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:02Z,BONA_070-O-26-8.5-20190826,A00000103265,BONA_070-O-26-8.5-20190826-CN,A00000103255,BONA_070-O-26-8.5-20190826-BA,A00000103301,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
b7f01310-9b21-4489-87e2-80c8f354a8a5,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T22:20Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-09-04T00:03Z,BONA_070-M-26-8.5-20190826,A00000100808,BONA_070-M-26-8.5-20190826-CN,A00000103252,BONA_070-M-26-8.5-20190826-BA,A00000103299,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
fb06310e-f8ff-4128-b0d6-e2e8cbe1fc25,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T22:21Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:03Z,BONA_080-O-5-9-20190826,A00000103279,BONA_080-O-5-9-20190826-CN,A00000103242,BONA_080-O-5-9-20190826-BA,A00000100643,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
b3bfc820-ef9b-404c-9e85-a405be01a261,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T22:23Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-08-30T00:00Z,BONA_080-M-5-9-20190826,A00000100812,BONA_080-M-5-9-20190826-CN,A00000103272,BONA_080-M-5-9-20190826-BA,A00000100639,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
d5f8a3f8-419b-4e4f-b103-5391d89c06eb,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T23:09Z,NEON.DOC.014048vL,M,2019-08-27T08:00Z,2019-08-30T00:05Z,BONA_080-M-8.5-24-20190826,A00000100813,BONA_080-M-8.5-24-20190826-CN,A00000103240,BONA_080-M-8.5-24-20190826-BA,A00000100644,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
1bfefd15-6f98-4170-9ab3-b60d553d39f2,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T23:09Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:03Z,BONA_080-O-8.5-24-20190826,A00000103281,BONA_080-O-8.5-24-20190826-CN,A00000103243,BONA_080-O-8.5-24-20190826-BA,A00000100640,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
30b06844-0fdc-4720-b15b-43175a2ce2a8,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:15Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:04Z,BONA_070-O-30-21.5-20190826,A00000103274,BONA_070-O-30-21.5-20190826-CN,A00000103253,BONA_070-O-30-21.5-20190826-BA,A00000103298,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
c0e3f1cd-0516-41df-8e3a-06ffabeae327,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:15Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-08-30T00:05Z,BONA_070-M-30-21.5-20190826,A00000100807,BONA_070-M-30-21.5-20190826-CN,A00000101336,BONA_070-M-30-21.5-20190826-BA,A00000103295,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
ef307c47-7362-4319-b026-5fdf1d1bf93a,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:55Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-08-30T00:07Z,BONA_070-M-3-13.5-20190826,A00000100806,BONA_070-M-3-13.5-20190826-CN,A00000103250,BONA_070-M-3-13.5-20190826-BA,A00000103302,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
040836e4-7ee7-479d-8836-b66807479749,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2019-08-26T23:55Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:02Z,BONA_070-O-3-13.5-20190826,A00000103275,BONA_070-O-3-13.5-20190826-CN,A00000103254,BONA_070-O-3-13.5-20190826-BA,A00000103294,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
35b81f7d-a6f8-46b8-bdf4-71521634657d,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-26T23:59Z,NEON.DOC.014048vL,O,2019-08-27T20:00Z,2019-08-30T00:05Z,BONA_080-O-30-6-20190826,A00000103280,BONA_080-O-30-6-20190826-CN,A00000103241,BONA_080-O-30-6-20190826-BA,A00000100642,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
778df2b2-ec48-4450-911b-b3323925abd8,D19,BONA,BONA_080,BONA_080.basePlot.bgc,2019-08-27T00:01Z,NEON.DOC.014048vL,M,2019-08-27T20:00Z,2019-08-30T00:04Z,BONA_080-M-30-6-20190826,A00000100814,BONA_080-M-30-6-20190826-CN,A00000103273,BONA_080-M-30-6-20190826-BA,A00000100641,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
962b29e9-bbcc-430b-95f4-153467327037,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T19:52Z,NEON.DOC.014048vL,O,2019-08-29T21:55Z,2019-09-03T20:40Z,BONA_006-O-2-31.5-20190828,A00000100671,BONA_006-O-2-31.5-20190828-CN,A00000103236,BONA_006-O-2-31.5-20190828-BA,A00000103312,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
cf9392fd-e513-4683-9ffc-70d97415ecdd,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T19:52Z,NEON.DOC.014048vL,M,2019-08-29T21:55Z,2019-09-03T20:44Z,BONA_006-M-2-31.5-20190828,A00000100797,BONA_006-M-2-31.5-20190828-CN,A00000103202,BONA_006-M-2-31.5-20190828-BA,A00000103313,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
a9eeface-bc1d-47a2-90c3-6c5e7a15f3d4,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T20:23Z,NEON.DOC.014048vL,M,2019-08-29T21:55Z,2019-09-03T20:45Z,BONA_013-M-31-29.5-20190828,A00000100805,BONA_013-M-31-29.5-20190828-CN,A00000103224,BONA_013-M-31-29.5-20190828-BA,A00000103305,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
06ad2dbc-daa3-4860-87ed-a07be66db302,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T20:23Z,NEON.DOC.014048vL,O,2019-08-29T21:55Z,2019-09-03T20:40Z,BONA_013-O-31-29.5-20190828,A00000103262,BONA_013-O-31-29.5-20190828-CN,A00000103225,BONA_013-O-31-29.5-20190828-BA,A00000103322,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
7ec595d6-5dc4-4536-95b1-f093329459bc,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T20:51Z,NEON.DOC.014048vL,M,2019-08-29T21:55Z,2019-09-03T20:43Z,BONA_006-M-24.5-34.5-20190828,A00000100799,BONA_006-M-24.5-34.5-20190828-CN,A00000103234,BONA_006-M-24.5-34.5-20190828-BA,A00000103314,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
cf1c2ff1-c00f-4767-bdd0-5b9ea73d5370,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T20:51Z,NEON.DOC.014048vL,O,2019-08-29T21:55Z,2019-09-03T20:42Z,BONA_006-O-24.5-34.5-20190828,A00000103258,BONA_006-O-24.5-34.5-20190828-CN,A00000103238,BONA_006-O-24.5-34.5-20190828-BA,A00000103310,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
3bf3fea6-1b43-4c35-98d4-6fe76a5a23d5,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T21:25Z,NEON.DOC.014048vL,O,2019-08-29T21:55Z,2019-09-03T20:42Z,BONA_013-O-19-30.5-20190828,A00000103264,BONA_013-O-19-30.5-20190828-CN,A00000103227,BONA_013-O-19-30.5-20190828-BA,A00000103303,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
1bbe6d28-364a-4cd8-8acb-7cb4a5e07936,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T21:25Z,NEON.DOC.014048vL,M,2019-08-29T21:55Z,2019-09-03T20:42Z,BONA_013-M-19-30.5-20190828,A00000100804,BONA_013-M-19-30.5-20190828-CN,A00000103256,BONA_013-M-19-30.5-20190828-BA,A00000103291,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
12196304-4bb0-4b5f-bdab-3f7d1ca16ebc,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T21:46Z,NEON.DOC.014048vL,O,2019-08-29T21:55Z,2019-09-03T20:41Z,BONA_006-O-34.5-17.5-20190828,A00000103257,BONA_006-O-34.5-17.5-20190828-CN,A00000103237,BONA_006-O-34.5-17.5-20190828-BA,A00000103300,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
752088ff-95a6-4740-820f-beb80eaed565,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2019-08-28T21:46Z,NEON.DOC.014048vL,M,2019-08-29T21:55Z,2019-09-03T20:44Z,BONA_006-M-34.5-17.5-20190828,A00000100798,BONA_006-M-34.5-17.5-20190828-CN,A00000103235,BONA_006-M-34.5-17.5-20190828-BA,A00000103311,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
9bf1cbfb-8600-4682-9148-41735cdcf9de,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T22:14Z,NEON.DOC.014048vL,O,2019-08-29T21:55Z,2019-09-03T20:37Z,BONA_013-O-11.5-2.5-20190828,A00000103263,BONA_013-O-11.5-2.5-20190828-CN,A00000103226,BONA_013-O-11.5-2.5-20190828-BA,A00000103293,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
3428abc3-6ee4-4391-a281-cfba48987748,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2019-08-28T22:14Z,NEON.DOC.014048vL,M,2019-08-29T21:55Z,2019-09-03T20:43Z,BONA_013-M-11.5-2.5-20190828,A00000100803,BONA_013-M-11.5-2.5-20190828-CN,A00000103223,BONA_013-M-11.5-2.5-20190828-BA,A00000103304,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
6dcaaa16-8fde-4be8-9246-27113352f9b1,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T01:26Z,NEON.DOC.014048vL,M,2019-08-29T21:55Z,2019-09-03T20:43Z,BONA_002-M-6-8.5-20190828,A00000100791,BONA_002-M-6-8.5-20190828-CN,A00000103213,BONA_002-M-6-8.5-20190828-BA,A00000103194,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
17b162ff-454e-4481-94e3-02fed76b7d7f,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2019-08-29T01:26Z,NEON.DOC.014048vL,O,2019-08-29T21:55Z,2019-09-03T20:39Z,BONA_002-O-6-8.5-20190828,A00000100650,BONA_002-O-6-8.5-20190828-CN,A00000103215,BONA_002-O-6-8.5-20190828-BA,A00000103199,,,OK,,0000-0002-2117-4697,,20211221T201457Z,RELEASE-2022
